Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
Stetson_West,Dinner,THE STUDIO TOPPINGS, Snow Peas,,1/4 cup,Snow Peas,5,0,1,0.0,0,0,0,0,0,40,10,0.3,0,0,7,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Shredded Chinese Cabbage,,1/4 cup,Cabbage,0,0,0,0,0,0,0,0,10,40,20,0.1,0,0,8,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Edamame,,1/4 cup,Edamame,35,4,3,0.0,1.5,0,0,2,0,130,20,0.7,0,0,2,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Soy"
Stetson_West,Dinner,THE STUDIO TOPPINGS, Sliced Green Onions,,1/4 cup,Green Onions,10,0,2,0.0,0,0,0,0.0,0,70,20,0.4,0,0,5,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sliced Water Chestnuts,,1/4 cup,"Water chestnuts (Water Chestnuts, Water)",15,0,4,0.0,0,0,0,0.0,0,40,0,0.3,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Dinner,THE STUDIO TOPPINGS,General Tso's Sauce,,2 ounce,General Tso's Sauce,100,0.0,24,21,0,0,0,0,660,60,10,0.2,0,0,0.0,0,0.0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Mustard*, Soy, MSG*, Onion*, Alcohol*"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Teriyaki Glaze,,1 floz,Teriyaki Glaze,50,2,10,10,0,0,0,0,820,0.0,0,0,0,0,0,0,0,0,"Garlic, Egg*, Gluten, Wheat, Onion, Soy, Sesame*, Milk*, Tree Nuts*, Peanuts*, Fish*"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Bourbon Style Sauce,,1 floz,Bourbon Sauce,80,0,18,17,0,0,0,0,20,20,0,0.3,0,0.0,0,0,0.0,0,"Garlic, Gluten, Wheat, Mustard*, Onion, Soy"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sweet Thai Chili Sauce,,1 floz,Chili Sauce,70,0,18,15,0,0,0,0,450,0,0,0,0,0,0,0,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sesame Sauce,,1 floz,Sesame Sauce,120,0.0,27,23,0.5,0,0,0,450,0,10,0.1,0,0,0,5,0.0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Soy, Sesame"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Stir Fry Sauce,,1 ladle-1oz,Stir Fry Sauce,35,0.0,4,2,1.5,0,0,0,470,0.0,0,0.9,0,0.0,0,10,0,0,"Garlic, Gluten, Wheat, Celery*, Mustard*, Onion, Soy, Alcohol, Fish, Shellfish - Mollusk, Sesame"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Plum Sauce,Sweet asian dipping sauce,1 floz,Plum Sauce,100,0,23,20,0.5,0,0,0,440,30,0,0,0,0,0,5,0.0,0,"Vegan, Vegetarian, Mustard*"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sweet and Sour Sauce,,1 floz,Sweet & Sour Sauce,60,0,13,12,0,0,0,0,125,0,0,0,0,0,0.0,0,0.0,0,"Vegan, Vegetarian, Mustard*"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Less Sodium Soy Sauce,,1 ounce,Soy Sauce,20,0.0,4,2,0,0,0,0,780,180,0,0,0,0,0.0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sriracha Hot Chili Sauce,,1 tsp,Hot Chili Sauce,0,0,0,0,0,0,0,0,135,10,0,0,0.0,0.0,4,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Sulphites"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Mr. Bing Chili Crisp Spicy,,1 tsp,Chili Sauce,30,0.0,2,0,3,0,0,0,50,30,0,0,0,0,0.0,25,0.0,0,"Garlic, Mushroom, Vegan, Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Hot Chili Oil,,1 floz,Hot Chili Oil,240,0,0,0,27,3.5,0,0,0,0,0,0.2,0.0,0,0,240,0.0,5,"Vegan, Vegetarian"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Sesame Seeds,,1 tsp,Sesame Seeds,20,0.0,0,0,2,0,0,0,0,10,0,0.2,0,0,0,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sesame"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Furikake,,1 tbsp,Katsuo Mirin Furikake with Fish,20,1,1,1,1,0,0,0,290,0,0,0,0,0,0.0,10,0.0,0,"Gluten, Wheat, Soy, Alcohol, Fish, MSG*, Sesame"
Stetson_West,Dinner,THE STUDIO TOPPINGS,Baked Wonton Strips,,1/4 cup,Wonton Wrapper,20,1,3,0,0.5,0,0.0,0,50,0.0,0,0.2,0,0.0,1,5,0.0,0,"Vegetarian, Gluten, Wheat, Egg"
Stetson_West,Dinner,THE STUDIO TOPPINGS,"Cookies, Fortune",,1 each,"Bleached wheat flour, sugar, water, egg whites, artificial vanilla flavoring, baking soda, partially hydrogentated soybean oil, salt, FD&C Yellow #5.",30,0,7,4,0,0,0,0,0,0,0,0.1,0.0,0,0,0,0.0,0,"Vegetarian, Gluten, Wheat, Soy, Egg"
Stetson_West,Dinner,THE STUDIO PROTEIN,Grilled Chicken Thigh,Grilled chicken seasoned with salt and pepper,3 ounce,"Chicken, Canola Oil, Salt, Black Pepper",170,20,0,0,9,2,105,0,340,220,10,0.9,0,5,0,80,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
Stetson_West,Dinner,THE STUDIO PROTEIN,Grilled Flank Steak,,3 ounce,"Beef, Salt, Black Pepper, Olive Oil",170,24,0,0,7,3,65,0,260,290,20,1.5,0.0,0,0,70,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
Stetson_West,Dinner,THE STUDIO PROTEIN,Grilled PAOW,Grilled soy based plant protein,3 ounce,"Vegan Soy Protein, Canola Oil, Oil",150,16,6,0,8,0.5,0,4,280,490,90,2.2,0,0,0,70,0,0,"Vegan, Vegetarian, Good Source of Protein, Soy"
IV,Breakfast,SWEETS AT THE TABLE,Mini Croissant,,1 each,Croissant,90,1,11,1,4.5,2.5,10,0,90,10,0,0.2,0,0,0.0,40,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Egg, Tree Nuts*"
IV,Breakfast,SWEETS AT THE TABLE,Blueberry Muffin,Sweet blueberries in a fluffy cake.,1 each,"Muffin Mix, Water, Blueberries, All Purpose Flour",360,3,63,33,10,4.5,0,1,530,70,60,2.1,0.0,0,0,90,0,5,"Vegetarian, Egg*, Gluten, Milk, Wheat, Soy"
IV,Breakfast,SWEETS AT THE TABLE,Assorted Mini Danishes,"Assortment of apple, cheese, raspberry, or cinnamon raisin",1 each,Demi Danish,110,2,16,7,5,2.5,0.0,0.0,135,10,10,1,0,0,0.0,45,0.0,0,"Vegetarian, Gluten, Milk, Wheat, Sulphites, Soy, Egg"
IV,Breakfast,SWEETS AT THE TABLE,Blueberry Scone,,1 each,Blueberry Scone,390,5,53,25,17,8,0,1,360,150,70,2,0,0,0.0,150,0.0,10,"Vegetarian, Gluten, Milk, Wheat"
IV,Breakfast,SWEETS AT THE TABLE,Powdered Donut Hole,Donut Hole Powdered Sugar,3 each,"Plain Donut Hole, Powdered Sugar",160,2,18,8,9,4.5,5,0,220,30,0,0.9,0.0,0,0,80,0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
IV,Breakfast,ASIAN KITCHEN,Eggs,,2 ounce,Liquid Egg,80,7,0,0,5,2,210,0,80,80,30,1,0,45,0,50,0.0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Egg"
IV,Breakfast,ASIAN KITCHEN,Eggs Your Way,,1 each,Egg,60,6,0,0,4,1.5,165,0,60,60,20,0.8,0,35,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
IV,Breakfast,ASIAN KITCHEN,Egg Whites,two egg whites made-to-order,2 ounce,Liquid Egg White,30,6,0,0,0,0,0,0,95,90,0,0,0.0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
IV,Breakfast,ASIAN KITCHEN,Chopped Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Breakfast,ASIAN KITCHEN, Diced Onions,,1 ounce,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Breakfast,ASIAN KITCHEN,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Breakfast,ASIAN KITCHEN,Sliced Mushrooms,,1 ounce,Mushrooms,5,0.0,0.0,0.0,0,0,0,0,0,90,0,0.1,0,0,1,0,0.0,0,"Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Breakfast,ASIAN KITCHEN,Baby Spinach,,4 ounce,Spinach,25,3,4,0,0,0,0,2,90,630,110,3.1,0,0,32,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Breakfast,ASIAN KITCHEN,Sliced Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
IV,Breakfast,ASIAN KITCHEN,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Breakfast,ASIAN KITCHEN,Diced Bacon,,4 ounce,Bacon,530,38,2,0,40,14,110,0,1910,570,10,1.1,0,20,0,360,0.0,15,"Pork, Gluten*"
IV,Breakfast,ASIAN KITCHEN,Diced Ham,,1 ounce,Ham,35,4,2,0.0,1,0,15,0,360,200,0,0.2,0,170,0,10,0,0,"Pork, Gluten*"
IV,Breakfast,ASIAN KITCHEN,Pork Sausage Patty,,1 ounce,Pork Sausage,80,4,0,0,7,2.5,20,0,170,80,10,0.3,0,0.0,0,70,0.0,0,"Avoiding Gluten, Celery*, Mustard*, Pork, MSG"
IV,Breakfast,UNITED KITCHEN,Scrambled Egg,Cooked to perfection.,1/2 cup,"Liquid Egg, Margarine, Salt, Black Pepper",170,14,0.0,0,12,3.5,405,0,610,150,60,1.9,0,90,0,110,15,5,"Vegetarian, Avoiding Gluten, Good Source of Protein, Soy, Egg"
IV,Breakfast,UNITED KITCHEN,Sweet Potato Tots,,6 ounce,"Sweet Potato Puffs, Salt, Sugar, Black Pepper, Cayenne Pepper, Garlic",270,2,48,27,7,0,0,6,810,400,60,0.9,0.0,0,8,60,1370,0,"Garlic, How Good Friendly"
IV,Breakfast,UNITED KITCHEN,Pork Sausage Patty,,1 each,Pork Sausage,180,5,0.0,0,17,6,25,0,320,0.0,0,0,0,0.0,0.0,150,0.0,5,"Avoiding Gluten, Celery*, Mustard*, Pork"
IV,Breakfast,UNITED KITCHEN,Orange French Toast,Flavored with orange juice and cinnamon,3 half,"Texas Toast, Orange Juice, Egg Substitute, Powdered Sugar, Sugar, Orange, Cinnamon",220,8,41,12,2,0,0,2,360,180,100,2.6,0.0,10,10,20,30,0,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg, Sesame*, Orange, Tree Nuts"
IV,Breakfast,UNITED KITCHEN,Pancake and Waffle Syrup,,1 ladle-1oz,Pancake & Waffle Syrup,90,0,24,8,0,0,0,0,30,10,0,0,0.0,0,0,0,0.0,0,"Vegan, Vegetarian, Gluten"
IV,Breakfast,FUSION GRILL,Vegan Tofu Breakfast Skillet,"potatoes, bell peppers, mushrooms, spinach skillet with spices",1/2 cup,"Potatoes, Mushrooms, Tofu, Onions, Red Bell Peppers, Canola Oil, Spinach, Lemon Juice, Parsley, Salt, Garlic, Paprika (Paprika and Silicon Dioxide)",120,3,15,2,6,0.5,0,2,380,330,70,1.4,0,0,18,50,0.0,0,"Garlic, Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Sulphites, Onion, Soy"
IV,Breakfast,FUSION GRILL,"Tomato, Pepper, and Chickpea Scramble","Breakfast chickpeas scrambled with tomatoes, peppers, and spices",4 oz portion,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Onions, Orange Bell Peppers, Canola Oil, Chili Powder (Chili Pepper, Salt, Cumin, Oregano, Silicon Dioxide, Garlic), Salt, Turmeric, Paprika (Paprika and Silicon Dioxide)",120,5,18,5,4,0,0,5,300,310,40,2.1,0,0,26,35,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Breakfast,FUSION GRILL,Herb Roasted Mushrooms,Garlic and thyme roasted button mushrooms,1/2 cup,"Mushrooms, Olive Oil, Garlic, Thyme, Salt, Black Pepper",70,4,4,2,5,0.5,0,1,70,370,10,0.7,0.0,10,3,45,0.0,0,"Garlic, Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Breakfast,FUSION GRILL,Meatless Vegetarian Sausage Patty,,1 each,Meatless Sausage,70,9,4,0.0,2.5,0,0,0.0,250,100,0,1.6,0,0,0,20,0,0,"Vegetarian, Gluten, Milk, Wheat, Good Source of Protein, Celery*, Mustard*, Onion, Soy, Egg, MSG*"
IV,Breakfast,SOUP,Oatmeal,,4 ounce,"Water, Oatmeal, Salt",80,3,14,0,1.5,0,0,2,80,80,10,1,0.0,0,0,15,0,0,"Vegan, Vegetarian, Gluten, Wheat"
IV,Breakfast,SOUP,White Rice,Lightly seasoned,4 ounce,"Water, Long Grain White Rice, Water, Vegetable Broth Concentrate",140,3,31,0.0,0,0,0,0.0,75,80,30,1.2,0.0,0,0,0,0,0,"Mushroom, Vegan, Vegetarian, Tomato, Onion, Celery"
IV,Breakfast,SOUP,Hard Boiled Egg,,1 each,Egg,70,6,0,0,4.5,1.5,165,0,55,60,20,0.5,0.0,40,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
IV,Breakfast,SOUP,Pancake and Waffle Syrup,,3 ladle-1oz,Pancake & Waffle Syrup,280,0,72,25,0,0,0,0,95,20,0,0,0.0,0,0,0,0.0,0,"Vegan, Vegetarian, Gluten"
IV,Lunch,LATIN KITCHEN,Roasted Pork Cuban Sandwich,,1 sandwich,"Telera Roll, Ham, Pork, Swiss Cheese, Spicy Brown Mustard, Pickles, Canola Oil",460,24,53,4,17,5,50,3,1110,290,220,3.8,0.0,10,2,150,0,5,"Gluten, Milk, Wheat, Good Source of Protein, Pork, Soy*, Mustard, Tree Nuts*"
IV,Lunch,LATIN KITCHEN,PAOW Cubano Sandwich,"Latin spiced PAOW protein on a hoagie with swiss, mustard, and pickles",1 sandwich,"Ciabatta Bun, Vegan Soy Protein, Butter, Pickles, Swiss Cheese, Lemon Juice, Yellow Mustard, Orange Juice, White Vinegar, Canola Oil, Salt, Black Pepper, Garlic, Onion, Cumin, Oregano",700,28,58,5,41,19,80,7,1340,620,320,5.6,0.0,0,12,370,0.0,20,"Garlic, Vegetarian, Gluten, Milk, Wheat, Good Source of Protein, Onion, Soy, Egg, Mustard, Orange"
IV,Lunch,LATIN KITCHEN,Fried Plantains,Crispy Fried Sweet Plantains,4 ounce,"Water, Plantains",120,1,33,17,0,0,0,2,0,380,10,0.2,0,0,13,0,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,LATIN KITCHEN,Cuban Red Beans,,1/2 cup,"Kidney Beans, Water, Diced tomatoes (tomatoes, tomato juice, calcium chloride, citric acid), Onions, Celery, Canola Oil, Lime Juice, Paprika (Paprika and Silicon Dioxide), Cumin, Vegetable Base, Salt",120,6,17,1,3,0,0,6,190,340,40,2.5,0.0,0,4,30,5,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion, Celery"
IV,Lunch,LATIN KITCHEN,Cuban Tarter Sauce,Tarter Sauce condiment for Fish Sandwiches,2 floz,"Tartar Sauce, Lime Juice, Cilantro, Coriander",100,0,7,5,8,1,0,0,320,40,10,0.3,0,0,4,70,0.0,0,"Garlic, Vegetarian, Onion, Egg, Mustard, Gluten*"
IV,Lunch,LATIN KITCHEN,Spicy Mayo Dip,Cuban Spicy Mayo Dip,2 floz,"Heavy Duty Mayonnaise, Chipotle Peppers, Chili Powder, Cumin",380,0.0,1,0,41,6,15,0,330,20,10,0.4,1,5,0,370,0.0,5,"Garlic, Vegetarian, Mustard*, Tomato, Onion, Egg, Gluten*"
IV,Lunch,LATIN KITCHEN,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Lunch,LATIN KITCHEN,Dill Pickle Slices,,4 each,Pickles,0,0,0.0,0,0,0,0,0,230,30,20,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Mustard*"
IV,Lunch,LATIN KITCHEN,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Lunch,LATIN KITCHEN,Yellow Mustard,,1 tbsp,Yellow Mustard,10,0.0,0.0,0,0.5,0,0,0.0,170,20,10,0.3,0,0,0,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Mustard"
IV,Lunch,LATIN KITCHEN,Lemon Wedge,,1 wedge,Lemon,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,LATIN KITCHEN,Crispy Tortilla Chips,Crispy Freshly Fried Corn Tortillas,3 oz portion,"Corn Tortilla (Corn, Water, Preservatives, Xanthan Gum, Lime), Salt",190,5,38,0.0,3,0,0,5,125,160,70,1,0.0,0,0,25,0.0,0,
IV,Lunch,LATIN KITCHEN,Pico de Gallo,"fresh tomatoes, jalapenos, onions, lime and cilantro",1/4 cup,"Tomatoes, Jalapeno, Onions, Lime, Cilantro, Salt",15,0.0,3,2,0,0,0,0.0,200,140,10,0.2,0,0,16,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Lunch,LATIN KITCHEN,Corn Salsa,"Corn salsa made with tomatoes, cilantro, jalapeño and lime",1/4 cup,"Corn, Onions, Tomatoes, Jalapeno, Lime Juice, Cilantro, Salt",35,1,8,2,0,0,0,1,120,120,10,0.2,0,0,9,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Lunch,LATIN KITCHEN,Roasted Salsa Verde,Smoky Grilled  Roasted Salsa,1 oz portion,"Tomatillo, Onions, Lime Juice, Jalapeno, Cilantro, Garlic, Salt, Sugar",5,0,1,0.0,0,0,0,0,90,40,0,0.1,0.0,0,3,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Lunch,LATIN KITCHEN,Chopped Romaine Lettuce,,1 cup,Chopped Lettuce,10,0.0,2,0.0,0,0,0,0.0,0,120,20,0.5,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,DELICIOUS WITHOUT,Pork Carnitas,Citrus Infused Shredded Pork Carnitas,1/2 cup,"Pork, Water, Orange, Onions, Lime Juice, Salt, Bay Leaf, Black Pepper, Cumin, Coriander, Oregano",290,32,3,2,16,6,120,0.0,170,430,40,2.4,0.0,50,8,140,0,5,"Avoiding Gluten, Good Source of Protein, Pork, Onion, Orange"
IV,Lunch,DELICIOUS WITHOUT,Cilantro Brown Rice,Herb infused brown rice,1 cup,"Water, Brown Rice, Celery, Onions, Lemon Juice, Cilantro, Canola Oil, Lemon, Salt, Black Pepper",360,7,64,2,8,1,0,4,270,350,40,1.3,0,0,11,70,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Onion, Celery"
IV,Lunch,DELICIOUS WITHOUT,Quinoa and ChickpeaTabouleh,"quinoa, chickpea, cucumbers, tomatoes, parsley, mint and scallions",1/2 cup,"Water, Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Tomatoes, Red Quinoa, Cucumber, Parsley, Canola Oil, Green Onions, Lemon Juice, Mint, Salt, Black Pepper",130,4,15,1,7,0.5,0,3,95,220,30,1.7,0.0,0,12,60,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Tomato, Onion"
IV,Lunch,DELICIOUS WITHOUT,Roasted Corn,,1/4 cup,"Corn, Canola Oil",60,0.0,7,1,3.5,0,0,0.0,0,80,0,0.2,0,0,1,35,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,DELICIOUS WITHOUT,Kachumber Salad,Kachumber Salad - Indian Style Chopped Salad,1/2 cup,"Cucumber, Tomatoes, Salt, Green Onions, Lime, Garlic, Cilantro, Cumin, Chili Powder (Chili Pepper, Salt, Cumin, Oregano, Silicon Dioxide, Garlic), Black Pepper, Lime",15,0.0,4,2,0,0,0,0.0,710,170,20,0.5,0.0,0,6,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Lunch,DELICIOUS WITHOUT,Green Bean Salad,In a light vinaigrette,1/2 cup,"Green Beans, Celery, Tomatoes, Onions, Cider Vinegar (apple juice, water), Canola Oil, Sugar, Salt, Black Pepper",50,1,7,3,2.5,0,0,2,85,190,40,0.5,0.0,0,9,20,0.0,0,"Avoiding Gluten, Tomato, Onion, Celery"
IV,Lunch,DELICIOUS WITHOUT,Corn Relish,"Sweet Corn with Peppers, Tomatoes, Onions, and Cilantro",2 ounce,"Corn, Green Bell Peppers, Tomatoes, Onions, Cider Vinegar (apple juice, water), Jalapeno, Cilantro, Salt, Black Pepper",35,1,8,2,0,0,0,1,40,130,10,0.2,0,0,13,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Lunch,KOSHER DELI,Roast Turkey with Gravy,,3 oz meat,"Turkey, Water, Potato Flour, Turkey Stock, Kitchen Bouquet, Black Pepper",100,18,1,0.0,2.5,0.5,50,0,620,140,10,1,0,0,1,25,0,0,"Avoiding Gluten, Mustard*, Onion, Soy, Poultry, Celery"
IV,Lunch,KOSHER DELI,Red Roasted Potatoes,"Tender red rose potatoes, oven roasted",1/2 cup,"Potatoes, Canola Oil, Salt, Rosemary, Paprika (Paprika and Silicon Dioxide), Parsley",120,2,18,1,4.5,0,0,2,290,510,20,0.9,0.0,0,12,40,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,KOSHER DELI,Broccoli with Garlic,"Tender Broccoli, lightly seasoned",1/2 cup,"Broccoli, Water, Water, Pimentos (Bell Peppers, Water, Citric Acid, Calcium Chloride), Cornstarch, Sherry Cooking Wine, Canola Oil, Soy Sauce, Sugar, Sesame Oil, Garlic (Garlic, Water)",45,3,7,2,1,0,0,3,50,130,30,0.6,0.0,0,38,10,0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Sulphites, Soy, Alcohol, Sesame"
IV,Lunch,KOSHER DELI,The Coney Island Hot Dog on Bun,All beef hot dog!,1 serving(s),"Beef Hot Dog, Hot Dog Bun, Onions, Ketchup, Pickle Relish, Mustard",400,13,28,6,26,10,45,1,1220,580,60,3,1.5,180,1,240,10,10,"Gluten, Wheat, Soy*, Tomato, Beef, Onion, Mustard"
IV,Lunch,KOSHER DELI,Coleslaw,Shredded cabbage tossed in dressing.,1/2 cup,"Cabbage mix (Red Cabbage, White Cabbage, Carrots), Pickle Relish, Mayonnaise, Pimentos (Peppers, Water, Citric Acid, Salt), Yellow Mustard, Sugar, Salt, Black Pepper",110,1,8,5,8,1.5,0.0,2,280,120,30,0.4,0.0,0,27,80,0,0,"Garlic, Vegetarian, Onion, Egg, Mustard, Gluten*"
IV,Lunch,KOSHER DELI,Sliced Tomatoes,,2 slice,Tomatoes,0,0,1,0.0,0,0,0,0,0,60,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Lunch,KOSHER DELI,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Lunch,KOSHER DELI,Dijon Mustard,,1 tbsp,Dijon Mustard,15,0.0,1,0.0,1,0,0,0,320,0,10,0,0,0,0,10,5,0,"Vegan, Vegetarian, Avoiding Gluten, Mustard, Alcohol"
IV,Lunch,KOSHER DELI,Chopped Onion,chopped onion ,1 tbsp,Onions,0,0,0.0,0,0,0,0,0,0,10,0,0,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Lunch,KOSHER DELI,Tomato Cucumber Salad,With ripe tomatoes and sliced cucumbers,1 serving(s),"Tomatoes, Cucumber",10,0,2,1,0,0,0,0.0,0,110,10,0.1,0,0,5,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Lunch,KOSHER DELI,Mixed Melon,A combination of seasonal melons,1/2 cup,"Cantaloupe, Honeydew Melon",30,0.0,8,7,0,0,0,0.0,15,220,10,0.2,0,0,25,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,KOSHER DELI,Shredded Iceberg Lettuce,,1 cup,Lettuce,10,0.0,2,1,0,0,0,0.0,5,100,10,0.3,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,KOSHER DELI,Sauerkraut,Tangy aged cabbage,1/2 cup,"Saurekraut (Cabbage, water, salt)",15,0.0,3,1,0,0,0,2,470,120,20,1,0,0,10,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,POMODORO KITCHEN,Cheese Pizza,Traditional pizza with just pizza sauce and mozzarella cheese,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Canola Oil, Parmesan Cheese, Salt, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",190,8,28,2,5,2,10,1,440,110,110,1.9,0.0,0,1,50,0,0,"Garlic, Vegetarian, Egg*, Gluten, Milk, Wheat, Good Source of Protein, Soy*, Sulphites, Tomato"
